-3.370000E+00   2.600000E+01   1.800000E+01   2.800000E+01
-3.360000E+00   2.600000E+01   3.000000E+01   3.500000E+01
-3.350000E+00   2.700000E+01   3.500000E+01   2.500000E+01
-3.340000E+00   3.400000E+01   2.800000E+01   3.200000E+01
-3.330000E+00   3.500000E+01   3.000000E+01   3.600000E+01
-3.320000E+00   2.600000E+01   3.000000E+01   3.700000E+01
-3.310000E+00   3.000000E+01   3.100000E+01   3.900000E+01
-3.300000E+00   2.600000E+01   3.300000E+01   3.500000E+01
-3.290000E+00   3.100000E+01   4.800000E+01   4.200000E+01
-3.280000E+00   4.300000E+01   2.800000E+01   3.400000E+01
-3.270000E+00   4.400000E+01   3.400000E+01   3.700000E+01
-3.260000E+00   3.600000E+01   2.800000E+01   4.800000E+01
-3.250000E+00   3.400000E+01   2.500000E+01   4.000000E+01
-3.240000E+00   4.300000E+01   2.700000E+01   4.400000E+01
-3.230000E+00   4.400000E+01   3.000000E+01   3.700000E+01
-3.220000E+00   4.000000E+01   2.600000E+01   6.200000E+01
-3.210000E+00   4.200000E+01   3.300000E+01   5.200000E+01
-3.200000E+00   5.400000E+01   3.100000E+01   4.600000E+01
-3.190000E+00   4.100000E+01   3.800000E+01   3.500000E+01
-3.180000E+00   4.700000E+01   4.000000E+01   4.500000E+01
-3.170000E+00   4.000000E+01   4.100000E+01   4.300000E+01
-3.160000E+00   4.400000E+01   3.300000E+01   4.200000E+01
-3.150000E+00   4.100000E+01   4.500000E+01   4.100000E+01
-3.140000E+00   6.000000E+01   3.700000E+01   5.000000E+01
-3.130000E+00   4.800000E+01   4.000000E+01   4.400000E+01
-3.120000E+00   4.300000E+01   3.700000E+01   4.700000E+01
-3.110000E+00   4.800000E+01   4.500000E+01   6.000000E+01
-3.100000E+00   4.800000E+01   4.700000E+01   5.800000E+01
-3.090000E+00   4.800000E+01   5.600000E+01   6.800000E+01
-3.080000E+00   4.200000E+01   5.100000E+01   4.700000E+01
-3.070000E+00   4.700000E+01   4.800000E+01   5.300000E+01
-3.060000E+00   5.500000E+01   4.300000E+01   7.200000E+01
-3.050000E+00   4.800000E+01   6.600000E+01   5.400000E+01
-3.040000E+00   5.700000E+01   5.300000E+01   9.400000E+01
-3.030000E+00   6.300000E+01   5.500000E+01   7.500000E+01
-3.020000E+00   6.300000E+01   4.400000E+01   8.200000E+01
-3.010000E+00   6.500000E+01   4.500000E+01   6.800000E+01
-3.000000E+00   7.200000E+01   5.100000E+01   7.200000E+01
-2.990000E+00   5.600000E+01   5.800000E+01   5.800000E+01
-2.980000E+00   7.100000E+01   7.000000E+01   7.700000E+01
-2.970000E+00   7.000000E+01   6.100000E+01   9.100000E+01
-2.960000E+00   8.000000E+01   6.700000E+01   6.200000E+01
-2.950000E+00   7.200000E+01   6.100000E+01   9.500000E+01
-2.940000E+00   7.900000E+01   7.400000E+01   8.200000E+01
-2.930000E+00   1.030000E+02   5.700000E+01   9.200000E+01
-2.920000E+00   6.400000E+01   6.700000E+01   9.700000E+01
-2.910000E+00   7.800000E+01   7.100000E+01   8.800000E+01
-2.900000E+00   7.700000E+01   4.300000E+01   9.400000E+01
-2.890000E+00   8.800000E+01   6.700000E+01   9.500000E+01
-2.880000E+00   8.300000E+01   5.300000E+01   7.200000E+01
-2.870000E+00   9.000000E+01   7.600000E+01   8.400000E+01
-2.860000E+00   8.000000E+01   6.900000E+01   9.300000E+01
-2.850000E+00   5.900000E+01   8.000000E+01   8.300000E+01
-2.840000E+00   8.600000E+01   7.700000E+01   1.010000E+02
-2.830000E+00   1.070000E+02   7.400000E+01   9.000000E+01
-2.820000E+00   1.130000E+02   8.500000E+01   7.900000E+01
-2.810000E+00   9.900000E+01   8.900000E+01   9.400000E+01
-2.800000E+00   7.900000E+01   7.600000E+01   1.030000E+02
-2.790000E+00   1.060000E+02   8.100000E+01   9.800000E+01
-2.780000E+00   9.800000E+01   9.000000E+01   1.080000E+02
-2.770000E+00   9.300000E+01   9.600000E+01   8.700000E+01
-2.760000E+00   9.300000E+01   1.160000E+02   1.120000E+02
-2.750000E+00   1.060000E+02   1.000000E+02   1.180000E+02
-2.740000E+00   1.010000E+02   1.020000E+02   1.370000E+02
-2.730000E+00   1.180000E+02   1.050000E+02   1.240000E+02
-2.720000E+00   1.210000E+02   1.160000E+02   1.240000E+02
-2.710000E+00   1.150000E+02   1.230000E+02   1.230000E+02
-2.700000E+00   1.130000E+02   1.410000E+02   1.450000E+02
-2.690000E+00   1.130000E+02   1.030000E+02   1.200000E+02
-2.680000E+00   1.240000E+02   1.310000E+02   1.470000E+02
-2.670000E+00   1.140000E+02   1.130000E+02   1.380000E+02
